Date,Open,High,Low,Close,Adj Close,Volume
2007-07-05,848.270020,850.770020,843.739990,850.130005,850.130005,2622950000
2007-07-06,849.669983,853.520020,845.710022,852.309998,852.309998,2441520000
2007-07-09,853.210022,854.500000,849.200012,853.239990,853.239990,2715330000
2007-07-10,851.190002,851.190002,837.270020,837.479980,837.479980,3244280000
2007-07-11,837.820007,840.690002,834.140015,839.969971,839.969971,3082920000
2007-07-12,842.609985,855.179993,842.609985,855.179993,855.179993,3489600000
2007-07-13,854.270020,856.479980,851.250000,855.770020,855.770020,2801120000
2007-07-16,854.979980,855.500000,846.880005,848.469971,848.469971,2704110000
2007-07-17,849.789978,854.669983,849.789978,849.890015,849.890015,3007140000
2007-07-18,849.640015,849.640015,835.789978,845.909973,845.909973,3609220000
2007-07-19,848.799988,853.369995,848.799988,851.849976,851.849976,3251450000
2007-07-20,850.690002,850.690002,830.659973,836.440002,836.440002,3745780000
2007-07-23,838.200012,842.039978,835.549988,835.619995,835.619995,3102700000
2007-07-24,832.369995,832.369995,809.530029,811.859985,811.859985,4115830000
2007-07-25,815.210022,821.270020,803.140015,812.500000,812.500000,4283200000
2007-07-26,807.159973,807.159973,780.590027,791.479980,791.479980,4472550000
2007-07-27,790.710022,794.760010,777.090027,777.830017,777.830017,4784650000
2007-07-30,778.869995,787.599976,770.590027,784.229980,784.229980,4128780000
2007-07-31,787.460022,794.619995,775.380005,776.119995,776.119995,4524520000
2007-08-01,774.969971,780.659973,765.229980,777.919983,777.919983,5256780000
2007-08-02,779.159973,785.140015,777.020020,783.989990,783.989990,4368850000
2007-08-03,783.450012,784.280029,754.109985,755.419983,755.419983,4272110000
2007-08-06,756.940002,766.760010,743.390015,766.390015,766.390015,5067200000
2007-08-07,763.890015,778.340027,758.469971,774.130005,774.130005,4909390000
2007-08-08,778.479980,803.510010,778.479980,795.659973,795.659973,5499560000
2007-08-09,786.690002,796.320007,779.650024,784.869995,784.869995,5889600000
2007-08-10,777.849976,800.150024,768.469971,788.780029,788.780029,5345780000
2007-08-13,793.140015,800.140015,779.799988,779.809998,779.809998,3696280000
2007-08-14,781.400024,784.010010,762.869995,762.869995,762.869995,3814630000
2007-08-15,762.190002,775.710022,751.039978,751.539978,751.539978,4290930000
2007-08-16,749.580017,768.909973,736.000000,768.830017,768.830017,6509300000
2007-08-17,784.270020,796.929993,776.000000,786.030029,786.030029,3570040000
2007-08-20,787.799988,791.739990,778.580017,787.450012,787.450012,3321340000
2007-08-21,786.739990,792.820007,783.840027,788.380005,788.380005,3012150000
2007-08-22,792.960022,799.580017,792.830017,798.559998,798.559998,3309120000
2007-08-23,800.520020,802.570007,786.659973,788.250000,788.250000,3084390000
2007-08-24,788.070007,798.929993,787.159973,798.929993,798.929993,2541400000
2007-08-27,797.780029,797.780029,788.450012,789.450012,789.450012,2406180000
2007-08-28,787.210022,787.210022,767.539978,767.830017,767.830017,3078090000
2007-08-29,770.780029,787.609985,770.780029,787.320007,787.320007,2824070000
2007-08-30,783.090027,791.669983,779.099976,783.109985,783.109985,2582960000
2007-08-31,789.580017,795.669983,786.530029,792.859985,792.859985,2731610000
2007-09-04,792.500000,805.679993,791.059998,800.690002,800.690002,2766600000
2007-09-05,798.200012,798.219971,787.770020,790.460022,790.460022,2991600000
2007-09-06,792.380005,795.460022,785.450012,792.919983,792.919983,2459590000
2007-09-07,787.280029,787.320007,772.969971,775.789978,775.789978,3191080000
2007-09-10,777.729980,780.679993,759.419983,769.809998,769.809998,2835720000
2007-09-11,771.309998,782.659973,771.309998,782.270020,782.270020,3015330000
2007-09-12,781.500000,783.380005,776.799988,777.900024,777.900024,2885720000
2007-09-13,779.789978,787.020020,774.429993,780.349976,780.349976,2877080000
2007-09-14,777.119995,783.489990,772.250000,783.489990,783.489990,2641740000
2007-09-17,782.659973,782.659973,774.820007,775.809998,775.809998,2598390000
2007-09-18,777.599976,806.679993,775.369995,806.630005,806.630005,3708940000
2007-09-19,809.260010,822.869995,809.260010,817.400024,817.400024,3846750000
2007-09-20,816.960022,816.960022,805.369995,809.760010,809.760010,2957700000
2007-09-21,813.159973,817.239990,812.250000,813.109985,813.109985,3679460000
2007-09-24,813.349976,815.210022,803.650024,805.799988,805.799988,3131310000
2007-09-25,803.349976,804.429993,797.809998,803.000000,803.000000,3187770000
2007-09-26,804.719971,812.280029,804.710022,809.119995,809.119995,3237390000
2007-09-27,810.719971,814.080017,809.679993,814.010010,814.010010,2872180000
2007-09-28,813.640015,815.450012,803.750000,805.450012,805.450012,2925350000
2007-10-01,806.039978,825.750000,805.650024,824.739990,824.739990,3281990000
2007-10-02,824.989990,832.250000,824.989990,831.969971,831.969971,3101910000
2007-10-03,829.349976,831.119995,823.859985,826.150024,826.150024,3065320000
2007-10-04,827.590027,830.250000,824.200012,829.150024,829.150024,2690430000
2007-10-05,833.000000,847.320007,833.000000,844.880005,844.880005,2919030000
2007-10-08,844.020020,845.289978,836.940002,840.140015,840.140015,2040650000
2007-10-09,841.309998,846.619995,837.429993,845.719971,845.719971,2932040000
2007-10-10,845.059998,845.650024,838.960022,845.190002,845.190002,3044760000
2007-10-11,847.169983,852.059998,830.979980,834.979980,834.979980,3911260000
2007-10-12,834.900024,843.780029,834.900024,841.169983,841.169983,2788690000
2007-10-15,841.119995,842.150024,824.400024,829.359985,829.359985,3139290000
2007-10-16,827.739990,828.530029,822.710022,823.349976,823.349976,3234560000
2007-10-17,828.099976,832.190002,815.140015,824.890015,824.890015,3638070000
2007-10-18,824.739990,826.780029,817.809998,825.030029,825.030029,3203210000
2007-10-19,825.030029,825.030029,798.169983,798.789978,798.789978,4160970000
2007-10-22,794.809998,812.140015,788.659973,810.080017,810.080017,3471830000
2007-10-23,813.640015,818.539978,805.989990,818.530029,818.530029,3309120000
2007-10-24,814.369995,814.510010,795.599976,810.849976,810.849976,4003300000
2007-10-25,811.219971,817.510010,800.070007,806.109985,806.109985,4183960000
2007-10-26,811.309998,821.429993,808.760010,821.390015,821.390015,3612120000
2007-10-29,822.799988,826.909973,818.070007,821.719971,821.719971,3124480000
2007-10-30,820.000000,821.859985,814.020020,816.150024,816.150024,3212520000
2007-10-31,817.890015,830.390015,815.169983,828.020020,828.020020,3953070000
2007-11-01,822.880005,822.880005,794.000000,795.179993,795.179993,4241470000
2007-11-02,799.489990,801.919983,787.650024,797.780029,797.780029,4285990000
2007-11-05,797.770020,797.770020,784.070007,790.429993,790.429993,3819330000
2007-11-06,790.979980,802.260010,784.260010,801.770020,801.770020,3879160000
2007-11-07,796.000000,796.000000,775.549988,775.960022,775.960022,4353160000
2007-11-08,778.479980,782.450012,762.380005,780.900024,780.900024,5439720000
2007-11-09,779.419983,779.479980,765.059998,772.380005,772.380005,4587050000
2007-11-12,771.770020,783.130005,765.570007,767.090027,767.090027,4192520000
2007-11-13,770.780029,789.760010,770.780029,789.150024,789.150024,4141310000
2007-11-14,791.570007,794.250000,779.739990,782.469971,782.469971,4031470000
2007-11-15,782.109985,782.109985,765.799988,771.599976,771.599976,3941010000
2007-11-16,772.200012,773.440002,759.250000,769.500000,769.500000,4168870000
2007-11-19,765.219971,765.219971,747.070007,750.330017,750.330017,4119650000
2007-11-20,750.770020,757.280029,736.630005,749.330017,749.330017,4875150000
2007-11-21,747.219971,748.750000,736.049988,740.299988,740.299988,4076230000
2007-11-23,743.479980,759.460022,743.479980,755.030029,755.030029,1612720000
2007-11-26,755.520020,757.640015,734.489990,735.070007,735.070007,3706470000
2007-11-27,736.369995,745.590027,734.450012,743.270020,743.270020,4320720000
2007-11-28,747.510010,770.609985,747.469971,770.039978,770.039978,4508020000
2007-11-29,769.479980,771.340027,762.200012,766.059998,766.059998,3524730000
2007-11-30,771.289978,780.039978,764.630005,767.770020,767.770020,4422200000
2007-12-03,768.200012,769.270020,759.789978,759.969971,759.969971,3323250000
2007-12-04,757.150024,757.559998,749.479980,752.059998,752.059998,3343620000
2007-12-05,758.159973,767.669983,758.099976,765.640015,765.640015,3663660000
2007-12-06,764.919983,786.950012,764.919983,786.950012,786.950012,3568570000
2007-12-07,787.130005,787.299988,781.969971,785.520020,785.520020,3177710000
2007-12-10,786.840027,794.309998,785.030029,791.200012,791.200012,2911760000
2007-12-11,792.489990,796.340027,765.780029,766.270020,766.270020,4080180000
2007-12-12,771.520020,787.270020,763.570007,771.710022,771.710022,4482120000
2007-12-13,768.109985,770.250000,759.200012,769.460022,769.460022,3635170000
2007-12-14,765.599976,769.700012,753.590027,753.929993,753.929993,3401050000
2007-12-17,751.280029,751.469971,739.059998,739.059998,739.059998,3569030000
2007-12-18,739.359985,754.729980,735.849976,754.059998,754.059998,3723690000
2007-12-19,753.369995,758.320007,749.359985,756.130005,756.130005,3401300000
2007-12-20,759.260010,767.539978,750.650024,767.539978,767.539978,3526890000
2007-12-21,774.400024,785.609985,774.330017,785.599976,785.599976,4508590000
2007-12-24,785.880005,794.390015,785.880005,794.390015,794.390015,1267420000
2007-12-26,791.969971,799.570007,788.599976,797.030029,797.030029,2010500000
2007-12-27,795.570007,795.659973,773.510010,773.510010,773.510010,2365770000
2007-12-28,777.289978,782.349976,771.320007,771.760010,771.760010,2420510000
2007-12-31,770.460022,770.900024,760.200012,766.030029,766.030029,2440880000
2008-01-02,765.900024,768.460022,749.950012,753.549988,753.549988,3452650000
2008-01-03,754.950012,758.890015,744.429993,745.010010,745.010010,3429500000
2008-01-04,741.299988,741.299988,720.390015,721.599976,721.599976,4166000000
2008-01-07,723.619995,730.929993,714.299988,723.950012,723.950012,4221260000
2008-01-08,724.520020,735.239990,704.609985,704.859985,704.859985,4705390000
2008-01-09,704.500000,712.429993,689.919983,712.119995,712.119995,5351030000
2008-01-10,708.289978,725.640015,702.669983,720.210022,720.210022,5170490000
2008-01-11,719.489990,719.489990,703.200012,704.650024,704.650024,4495840000
2008-01-14,706.530029,714.489990,706.530029,712.479980,712.479980,3682090000
2008-01-15,707.390015,707.390015,694.510010,697.429993,697.429993,4601640000
2008-01-16,695.580017,709.570007,690.380005,699.909973,699.909973,5440620000
2008-01-17,700.919983,703.559998,680.130005,680.570007,680.570007,5303130000
2008-01-18,680.419983,689.830017,666.619995,673.179993,673.179993,6004840000
2008-01-22,658.849976,683.229980,650.000000,671.570007,671.570007,6544690000
2008-01-23,671.200012,693.750000,654.719971,693.429993,693.429993,3241680000
2008-01-24,695.280029,704.059998,686.679993,692.719971,692.719971,5735300000
2008-01-25,697.330017,703.280029,684.619995,688.599976,688.599976,4882250000
2008-01-28,687.739990,702.390015,680.940002,702.390015,702.390015,4100930000
2008-01-29,704.250000,706.440002,695.349976,705.200012,705.200012,4232960000
2008-01-30,705.099976,715.710022,695.070007,695.489990,695.489990,4742760000
2008-01-31,691.010010,718.250000,686.539978,713.299988,713.299988,4970290000
2008-02-01,714.919983,731.239990,713.820007,730.500000,730.500000,4650770000
2008-02-04,730.690002,731.130005,720.729980,723.460022,723.460022,3495780000
2008-02-05,721.799988,721.799988,701.580017,701.580017,701.580017,4315740000
2008-02-06,704.789978,711.099976,691.609985,692.489990,692.489990,4008120000
2008-02-07,690.960022,707.090027,688.200012,702.780029,702.780029,4589160000
2008-02-08,702.369995,708.419983,693.359985,698.900024,698.900024,3768490000
2008-02-11,699.150024,704.140015,690.599976,699.750000,699.750000,3593140000
2008-02-12,702.000000,712.580017,700.820007,705.479980,705.479980,4044640000
2008-02-13,709.130005,721.929993,709.130005,721.929993,721.929993,3856420000
2008-02-14,722.750000,722.830017,703.469971,705.320007,705.320007,3644760000
2008-02-15,703.710022,703.710022,694.809998,701.520020,701.520020,3583300000
2008-02-19,705.739990,710.479980,699.349976,702.340027,702.340027,3613550000
2008-02-20,701.659973,710.900024,695.359985,710.020020,710.020020,3870520000
2008-02-21,712.409973,719.010010,695.130005,696.280029,696.280029,3696660000
2008-02-22,696.830017,697.169983,683.539978,695.429993,695.429993,3572660000
2008-02-25,695.840027,712.070007,693.059998,710.460022,710.460022,3866350000
2008-02-26,710.330017,723.830017,707.070007,717.320007,717.320007,4096060000
2008-02-27,714.599976,723.929993,710.539978,716.440002,716.440002,3904700000
2008-02-28,714.950012,715.250000,702.630005,705.719971,705.719971,3938580000
2008-02-29,702.020020,702.020020,683.820007,686.179993,686.179993,4426730000
2008-03-03,686.049988,689.130005,675.130005,684.219971,684.219971,4117570000
2008-03-04,680.890015,684.190002,670.590027,680.979980,680.979980,4757180000
2008-03-05,682.849976,688.260010,677.219971,683.739990,683.739990,4277710000
2008-03-06,682.119995,682.450012,662.580017,662.780029,662.780029,4323460000
2008-03-07,659.299988,669.270020,654.619995,660.109985,660.109985,4565410000
2008-03-10,660.719971,660.760010,643.280029,643.969971,643.969971,4261240000
2008-03-11,647.739990,673.809998,647.739990,673.809998,673.809998,5109080000
2008-03-12,673.869995,681.210022,666.960022,667.309998,667.309998,4414280000
2008-03-13,662.729980,680.940002,654.369995,679.710022,679.710022,5073360000
2008-03-14,681.770020,681.940002,655.690002,662.900024,662.900024,5153780000
2008-03-17,654.900024,659.859985,645.690002,650.479980,650.479980,5683010000
2008-03-18,650.969971,682.099976,650.969971,681.929993,681.929993,5335630000
2008-03-19,684.030029,689.489990,664.130005,664.130005,664.130005,5358550000
2008-03-20,669.590027,682.140015,665.359985,681.419983,681.419983,6145220000
2008-03-24,682.719971,705.119995,682.719971,701.280029,701.280029,4499000000
2008-03-25,701.599976,705.989990,696.659973,705.270020,705.270020,4145120000
2008-03-26,704.489990,704.489990,696.109985,702.109985,702.109985,4055670000
2008-03-27,702.539978,703.830017,692.289978,692.390015,692.390015,4037930000
2008-03-28,693.380005,695.320007,682.479980,683.179993,683.179993,3686980000
2008-03-31,683.510010,693.859985,681.849976,687.969971,687.969971,4188990000
2008-04-01,692.020020,710.650024,692.010010,710.650024,710.650024,4745120000
2008-04-02,710.539978,716.669983,706.349976,712.270020,712.270020,4320440000
2008-04-03,709.950012,716.280029,706.289978,713.570007,713.570007,3920100000
2008-04-04,714.679993,720.489990,709.229980,713.729980,713.729980,3703100000
2008-04-07,716.500000,720.039978,710.669983,712.679993,712.679993,3747780000
2008-04-08,711.109985,714.359985,707.390015,711.919983,711.919983,3602500000
2008-04-09,711.989990,714.429993,697.099976,698.380005,698.380005,3556670000
2008-04-10,698.500000,710.390015,696.570007,707.419983,707.419983,3686150000
2008-04-11,703.750000,704.119995,686.690002,688.159973,688.159973,3723790000
2008-04-14,687.359985,693.830017,684.960022,686.070007,686.070007,3565020000
2008-04-15,687.580017,692.260010,684.880005,692.059998,692.059998,3581230000
2008-04-16,695.549988,713.390015,695.539978,713.390015,713.390015,4260370000
2008-04-17,711.869995,712.059998,704.020020,708.000000,708.000000,3713880000
2008-04-18,712.929993,723.859985,712.929993,721.070007,721.070007,4222380000
2008-04-21,718.950012,719.479980,714.739990,718.000000,718.000000,3420570000
2008-04-22,715.979980,715.979980,697.799988,703.710022,703.710022,3821900000
2008-04-23,705.460022,711.130005,701.690002,708.109985,708.109985,4103610000
2008-04-24,708.289978,720.880005,698.950012,717.070007,717.070007,4461660000
2008-04-25,718.030029,723.840027,710.679993,721.880005,721.880005,3891150000
2008-04-28,721.179993,728.440002,718.349976,725.369995,725.369995,3607000000
2008-04-29,724.960022,724.960022,715.330017,718.929993,718.929993,3815320000
